deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
146,146,142,2026.06.29 10:05:00,1782727500679,1,1,3,0.01000000,0.8086500000,0.61000000,0.00000000,0.50000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
147,147,143,2026.06.29 10:05:00,1782727500879,1,0,3,0.02000000,161.8240000000,-2.05000000,0.00000000,-1.62000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
148,148,148,2026.06.29 10:05:01,1782727501489,0,0,3,0.01000000,1.1408400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
149,149,149,2026.06.29 10:05:01,1782727501689,0,1,3,0.01000000,0.6902200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
150,150,150,2026.06.29 10:05:01,1782727501889,0,1,3,0.01000000,0.5654500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
151,151,148,2026.07.06 10:05:00,1783332300776,1,1,3,0.01000000,1.1419500000,1.11000000,0.00000000,-0.69000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
152,152,149,2026.07.06 10:05:00,1783332300976,1,0,3,0.01000000,0.6930300000,-2.81000000,0.00000000,-0.06000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
153,153,150,2026.07.06 10:05:01,1783332301176,1,0,3,0.01000000,0.5687400000,-3.29000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
154,154,154,2026.07.06 10:05:03,1783332303508,0,1,3,0.01000000,0.6928400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
155,155,155,2026.07.06 10:05:03,1783332303708,0,1,3,0.01000000,0.5685600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
156,156,156,2026.07.06 10:05:03,1783332303908,0,1,3,0.01000000,162.2460000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
157,157,154,2026.07.13 10:05:00,1783937100557,1,0,3,0.01000000,0.6932600000,-0.42000000,0.00000000,-0.06000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
158,158,155,2026.07.13 10:05:00,1783937100757,1,0,3,0.01000000,0.5765700000,-8.01000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
159,159,156,2026.07.13 10:05:00,1783937100957,1,0,3,0.01000000,162.2450000000,0.01000000,0.00000000,-0.83000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
160,160,160,2026.07.20 10:05:00,1784541900261,0,0,3,0.01000000,0.5852800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
161,161,161,2026.07.20 10:05:00,1784541900461,0,0,3,0.01000000,0.8073700000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
162,162,162,2026.07.20 10:05:00,1784541900661,0,0,3,0.01000000,162.4050000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
163,163,160,2026.07.27 10:05:00,1785146700444,1,1,3,0.01000000,0.5800500000,-5.23000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
164,164,161,2026.07.27 10:05:00,1785146700644,1,1,3,0.01000000,0.8145500000,8.81000000,0.00000000,0.50000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
165,165,162,2026.07.27 10:05:00,1785146700844,1,1,3,0.01000000,163.5130000000,6.78000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
